timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 00:00:00,1,-575.3590323057713,5.851365204404702,43.6190360003687,43.6190360003687,0.0,0.9998300834554559,0.9998019449623313,0.9996746408977386,0.9916343858495615,0.9895661918455865,0.9829528342579917,0.988953140939087,0.9868958695257097,0.9802789324883752,0.9836109820819936,0.981575753002786,0.9749517161193298,0.9836110575509561,0.9815758283694441,24.83008556860123,0.0,0,18.78895043176747,0.0,0.0,0,0.0,2,0,0,-618.97806830614
2024-01-01 00:15:00,1,-570.5668419637643,5.795081726114552,38.32917345351532,38.32917345351532,0.0,0.9998311923034473,0.9998034705452629,0.9996762296637837,0.9916873316793362,0.9896522399796128,0.9830379338839534,0.9890062151423411,0.9869820052979088,0.9803640756096909,0.9836643115179232,0.9816620611156016,0.9750369431394348,0.9836643869914169,0.9816621364883289,21.061233294795688,0.0,0,17.26794015871963,0.0,0.0,0,0.0,2,0,0,-608.8960154172796
2024-01-01 00:30:00,1,-566.414773173877,5.746211411863519,33.73449824413509,33.73449824413509,0.0,0.9998321403883483,0.9998047990444958,0.9996776175328271,0.9917322021037626,0.9897274352269005,0.9831123005354423,0.9890513137079687,0.987057371235665,0.980438588940601,0.9837098637998122,0.9817377644693968,0.9751117455035974,0.9837099392772048,0.9817378398474237,17.864438955407053,0.0,0,15.870059288728037,0.0,0.0,0,0.0,2,0,0,-600.1492714180122
2024-01-01 00:45:00,1,-562.826855527029,5.703950023871865,29.738212531697105,29.738212531697105,0.0,0.9998329451558311,0.9998059522417015,0.999678825537166,0.991769904011506,0.9897929691948523,0.9831770650865065,0.9890892153164963,0.9871230521063478,0.9805034784295587,0.9837481626465914,0.9818037356998344,0.9751768810940737,0.9837482381272921,0.981803811082456,15.152872328247055,0.0,0,14.58534020345005,0.0,0.0,0,0.0,2,0,0,-592.5650680587261
2024-01-01 01:00:00,1,-546.8288729239814,5.487814708786782,-16.595377813019713,13.404622186980287,30.0,0.9998422231760618,0.9998155911196002,0.9996885026871116,0.9922294121954764,0.9902786653905703,0.983663061874073,0.9895500157686938,0.9876099940242425,0.980990696545694,0.9842115233059775,0.982293143376356,0.97566651566645,0.9842115988226334,0.9822932187961331,-30.0,0.0,0,13.404622186980287,0.0,0.0,0,0.0,1,1,0,-530.2334951109617
2024-01-01 01:15:00,1,-557.1193157480614,5.537716570289936,-10.844596213172796,19.155403786827204,30.0,0.9998321712623122,0.9998133564728284,0.99968698317958,0.9916430203285361,0.9901961041518487,0.9836270728049558,0.988963330347259,0.987526927608213,0.9809539161449722,0.9836242713153693,0.9822090754290316,0.9756281569332063,0.9836243467936981,0.9822091508374166,19.155403786827204,0.0,0,-30.0,0.0,0.0,0,0.0,1,1,0,-546.2747195348885
2024-01-01 01:30:00,1,-564.6533018642518,5.7270848407904245,31.928717783604604,31.928717783604604,0.0,0.9998326195074958,0.9998053333717929,0.9996781598383399,0.9917569322379873,0.9897563581959937,0.9831412125945557,0.9890761920858733,0.9870864161043145,0.9804676423554388,0.9837350366713536,0.9817670507306688,0.9751410790078802,0.9837351121507378,0.981767126110873,16.24788714061236,0.0,0,15.680830642992246,0.0,0.0,0,0.0,2,0,0,-596.5820196478564
2024-01-01 01:45:00,1,-561.3312552587529,5.687822987820761,28.193120052471812,28.193120052471812,0.0,0.9998333481502137,0.9998064065189464,0.9996792859239045,0.9917906593996587,0.9898176094577439,0.9832016241401246,0.9891100421852986,0.987147756752472,0.980528098444583,0.9837691313154282,0.9818285677686276,0.9752016216311535,0.9837692067977925,0.9818286431530903,13.781689985340842,0.0,0,14.41143006713097,0.0,0.0,0,0.0,2,0,0,-589.5243753112247
2024-01-01 02:00:00,1,-546.7213171402296,5.486110934683823,-16.755209509732012,13.244790490267988,30.0,0.9998422247068854,0.999815634512594,0.9996885533242763,0.9922288558018197,0.9902815274063341,0.9836658194706177,0.9895494730889722,0.9876128631570883,0.9809934587168689,0.9842110080258845,0.9822960265580225,0.9756692867649579,0.9842110835425449,0.9822961019779628,-30.0,0.0,0,13.244790490267988,0.0,0.0,0,0.0,1,1,0,-529.9661076304976
2024-01-01 02:15:00,1,-555.9502206205855,5.525804617927673,-12.00765266474503,17.99234733525497,30.0,0.9998325117653212,0.9998137012801359,0.9996873263815634,0.9916611463228071,0.990214342154108,0.9836453323140575,0.9889815041242134,0.9875452133028623,0.9809722230269695,0.9836425397026837,0.9822274555441253,0.9756465575810076,0.9836426151824194,0.98222753095392,17.99234733525497,0.0,0,-30.0,0.0,0.0,0,0.0,1,1,0,-543.9425679558404
